Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
60	07/14/2015	16:22:02	5537	21.3	5537	21.1
61	07/14/2015	16:22:03	5537	21.3	5537	21.1
62	07/14/2015	16:22:04	5537	21.3	5537	21.1
63	07/14/2015	16:22:05	5537	21.3	5537	21.1
64	07/14/2015	16:22:06	5537	21.3	5537	21.1
65	07/14/2015	16:22:07	5537	21.3	5537	21.1
66	07/14/2015	16:22:08	5537	21.3	5537	21.1
67	07/14/2015	16:22:09	5537	21.3	5537	21.1
68	07/14/2015	16:22:10	5537	21.3	5537	21.1
69	07/14/2015	16:22:11	5537	21.3	5537	21.1
70	07/14/2015	16:22:12	5537	21.3	5537	21.1
71	07/14/2015	16:22:13	5537	21.3	5537	21.1
72	07/14/2015	16:22:14	5537	21.3	5537	21.1
73	07/14/2015	16:22:15	5537	21.3	5537	21.1
74	07/14/2015	16:22:16	5537	21.3	5537	21.1
75	07/14/2015	16:22:17	5537	21.3	5537	21.1
76	07/14/2015	16:22:18	5537	21.3	5537	21.1
77	07/14/2015	16:22:19	5537	21.3	5537	21.1
78	07/14/2015	16:22:20	5537	21.3	5537	21.1
79	07/14/2015	16:22:21	5537	21.3	5537	21.1
80	07/14/2015	16:22:22	5537	21.3	5537	21.1
81	07/14/2015	16:22:23	5537	21.3	5537	21.1
82	07/14/2015	16:22:24	5537	21.3	5537	21.1
83	07/14/2015	16:22:25	5537	21.3	5537	21.1
84	07/14/2015	16:22:26	5537	21.3	5537	21.1
85	07/14/2015	16:22:27	5537	21.3	5537	21.1
86	07/14/2015	16:22:28	5537	21.3	5537	21.1
87	07/14/2015	16:22:29	5537	21.3	5537	21.1
88	07/14/2015	16:22:30	5537	21.3	5537	21.1
89	07/14/2015	16:22:31	5537	21.3	5537	21.1
90	07/14/2015	16:22:32	5537	21.3	5537	21.1
91	07/14/2015	16:22:33	5537	21.3	5537	21.1
92	07/14/2015	16:22:34	5537	21.3	5537	21.1
93	07/14/2015	16:22:35	5537	21.3	5537	21.1
94	07/14/2015	16:22:36	5537	21.3	5537	21.1
95	07/14/2015	16:22:37	5537	21.3	5537	21.1
96	07/14/2015	16:22:38	5537	21.3	5537	21.1
97	07/14/2015	16:22:39	5537	21.3	5537	21.1
98	07/14/2015	16:22:40	5537	21.3	5537	21.1
99	07/14/2015	16:22:41	5537	21.3	5537	21.1
100	07/14/2015	16:22:42	5537	21.3	5537	21.1
101	07/14/2015	16:22:43	5537	21.3	5537	21.1
102	07/14/2015	16:22:44	5537	21.3	5537	21.1
103	07/14/2015	16:22:45	5537	21.3	5537	21.1
104	07/14/2015	16:22:46	5537	21.3	5537	21.1
105	07/14/2015	16:22:47	5537	21.3	5537	21.1
106	07/14/2015	16:22:48	5537	21.3	5537	21.1
107	07/14/2015	16:22:49	5537	21.3	5537	21.1
108	07/14/2015	16:22:50	5537	21.3	5537	21.1
109	07/14/2015	16:22:51	5537	21.3	5537	21.1
110	07/14/2015	16:22:52	5537	21.3	5537	21.1
111	07/14/2015	16:22:53	5537	21.3	5537	21.1
112	07/14/2015	16:22:54	5537	21.3	5537	21.1
113	07/14/2015	16:22:55	5537	21.3	5537	21.1
114	07/14/2015	16:22:56	5537	21.3	5537	21.1
115	07/14/2015	16:22:57	5537	21.3	5537	21.1
116	07/14/2015	16:22:58	5537	21.3	5537	21.1
117	07/14/2015	16:22:59	5537	21.3	5537	21.1
118	07/14/2015	16:23:00	5537	21.3	5537	21.1
119	07/14/2015	16:23:01	5537	21.3	5537	21.1
120	07/14/2015	16:23:02	5537	21.3	5537	21.1
121	07/14/2015	16:23:03	5537	21.3	5537	21.1
122	07/14/2015	16:23:04	5537	21.3	5537	21.1
123	07/14/2015	16:23:05	5537	21.3	5537	21.1
124	07/14/2015	16:23:06	5537	21.3	5537	21.1
125	07/14/2015	16:23:08	5537	21.3	5537	21.1
126	07/14/2015	16:23:09	5537	21.3	5537	21.1
127	07/14/2015	16:23:10	5537	21.3	5537	21.1
128	07/14/2015	16:23:11	5537	21.3	5537	21.1
129	07/14/2015	16:23:12	5537	21.3	5537	21.1
130	07/14/2015	16:23:13	5537	21.3	5537	21.1
131	07/14/2015	16:23:14	5537	21.3	5537	21.1
132	07/14/2015	16:23:15	5537	21.3	5537	21.1
133	07/14/2015	16:23:16	5537	21.3	5537	21.1
134	07/14/2015	16:23:17	5537	21.3	5537	21.1
135	07/14/2015	16:23:18	5537	21.3	5537	21.1
136	07/14/2015	16:23:19	5537	21.3	5537	21.1
137	07/14/2015	16:23:20	5537	21.3	5537	21.1
138	07/14/2015	16:23:21	5537	21.3	5537	21.1
139	07/14/2015	16:23:22	5537	21.3	5537	21.1
140	07/14/2015	16:23:23	5537	21.3	5537	21.1
141	07/14/2015	16:23:24	5537	21.3	5537	21.1
142	07/14/2015	16:23:25	5537	21.3	5537	21.1
143	07/14/2015	16:23:26	5537	21.3	5537	21.1
144	07/14/2015	16:23:27	5537	21.3	5537	21.1
145	07/14/2015	16:23:28	5537	21.3	5537	21.1
146	07/14/2015	16:23:29	5537	21.3	5537	21.1
147	07/14/2015	16:23:30	5537	21.3	5537	21.1
148	07/14/2015	16:23:31	5537	21.3	5537	21.1
149	07/14/2015	16:23:32	5537	21.3	5537	21.1
150	07/14/2015	16:23:33	5537	21.3	5537	21.1
151	07/14/2015	16:23:34	5537	21.3	5537	21.1
152	07/14/2015	16:23:35	5537	21.3	5537	21.1
153	07/14/2015	16:23:36	5537	21.3	5537	21.1
154	07/14/2015	16:23:37	5537	21.3	5537	21.1
155	07/14/2015	16:23:38	5537	21.3	5537	21.1
156	07/14/2015	16:23:39	5537	21.3	5537	21.1
157	07/14/2015	16:23:40	5537	21.3	5537	21.1
158	07/14/2015	16:23:41	5537	21.3	5537	21.1
159	07/14/2015	16:23:42	5537	21.3	5537	21.1
160	07/14/2015	16:23:43	5537	21.3	5537	21.1
161	07/14/2015	16:23:44	5537	21.3	5537	21.1
162	07/14/2015	16:23:45	5537	21.3	5537	21.1
163	07/14/2015	16:23:46	5537	21.3	5537	21.1
164	07/14/2015	16:23:47	5537	21.3	5537	21.1
165	07/14/2015	16:23:48	5537	21.3	5537	21.1
166	07/14/2015	16:23:49	5537	21.3	5537	21.1
167	07/14/2015	16:23:50	5537	21.3	5537	21.1
168	07/14/2015	16:23:51	5537	21.3	5537	21.1
169	07/14/2015	16:23:52	5537	21.3	5537	21.1
170	07/14/2015	16:23:53	5537	21.3	5537	21.1
171	07/14/2015	16:23:54	5537	21.3	5537	21.1
172	07/14/2015	16:23:55	5537	21.3	5537	21.1
173	07/14/2015	16:23:56	5537	21.3	5537	21.1
174	07/14/2015	16:23:57	5537	21.3	5537	21.1
175	07/14/2015	16:23:58	5537	21.3	5537	21.1
176	07/14/2015	16:23:59	5537	21.3	5537	21.1
177	07/14/2015	16:24:00	5537	21.3	5537	21.1
178	07/14/2015	16:24:01	5537	21.3	5537	21.1
179	07/14/2015	16:24:02	5537	21.3	5537	21.1
180	07/14/2015	16:24:03	5537	21.3	5537	21.1
181	07/14/2015	16:24:04	5537	21.3	5537	21.1
182	07/14/2015	16:24:05	5537	21.3	5537	21.1
183	07/14/2015	16:24:06	5537	21.3	5537	21.1
184	07/14/2015	16:24:07	5537	21.3	5537	21.1
185	07/14/2015	16:24:08	5537	21.3	5537	21.1
186	07/14/2015	16:24:09	5537	21.3	5537	21.1
187	07/14/2015	16:24:10	5537	21.3	5537	21.1
188	07/14/2015	16:24:11	5537	21.3	5537	21.1
189	07/14/2015	16:24:12	5537	21.3	5537	21.1
190	07/14/2015	16:24:13	5537	21.3	5537	21.1
191	07/14/2015	16:24:14	5537	21.3	5537	21.1
192	07/14/2015	16:24:15	5537	21.3	5537	21.1
193	07/14/2015	16:24:16	5537	21.3	5537	21.1
194	07/14/2015	16:24:17	5537	21.3	5537	21.1
195	07/14/2015	16:24:18	5537	21.3	5537	21.1
196	07/14/2015	16:24:20	5537	21.3	5537	21.1
197	07/14/2015	16:24:21	5537	21.3	5537	21.1
198	07/14/2015	16:24:22	5537	21.3	5537	21.1
199	07/14/2015	16:24:23	5537	21.3	5537	21.1
200	07/14/2015	16:24:24	5537	21.3	5537	21.1
201	07/14/2015	16:24:25	5537	21.3	5537	21.1
202	07/14/2015	16:24:26	5537	21.3	5537	21.1
203	07/14/2015	16:24:27	5537	21.3	5537	21.1
204	07/14/2015	16:24:28	5537	21.3	5537	21.1
205	07/14/2015	16:24:29	5537	21.3	5537	21.1
206	07/14/2015	16:24:30	5537	21.3	5537	21.1
207	07/14/2015	16:24:31	5537	21.3	5537	21.1
208	07/14/2015	16:24:32	5537	21.3	5537	21.1
209	07/14/2015	16:24:33	5537	21.3	5537	21.1
210	07/14/2015	16:24:34	5537	21.3	5537	21.1
211	07/14/2015	16:24:35	5537	21.3	5537	21.1
212	07/14/2015	16:24:36	5537	21.3	5537	21.1
213	07/14/2015	16:24:37	5537	21.3	5537	21.1
214	07/14/2015	16:24:38	5537	21.3	5537	21.1
215	07/14/2015	16:24:39	5537	21.3	5537	21.1
216	07/14/2015	16:24:40	5537	21.3	5537	21.1
217	07/14/2015	16:24:41	38	21.3	5537	21.1
218	07/14/2015	16:24:42	38	21.3	5537	21.1
219	07/14/2015	16:24:43	46	21.3	5537	21.1
220	07/14/2015	16:24:44	38	21.3	5537	21.1
221	07/14/2015	16:24:45	38	21.3	5537	21.1
222	07/14/2015	16:24:46	38	21.3	5537	21.1
223	07/14/2015	16:24:47	38	21.3	5537	21.1
224	07/14/2015	16:24:48	38	21.3	5537	21.1
225	07/14/2015	16:24:49	38	21.3	36	21.1
226	07/14/2015	16:24:50	38	21.3	36	21.1
227	07/14/2015	16:24:51	38	21.3	36	21.1
228	07/14/2015	16:24:52	38	21.3	36	21.1
229	07/14/2015	16:24:53	38	21.3	36	21.1
230	07/14/2015	16:24:54	38	21.3	36	21.1
231	07/14/2015	16:24:55	38	21.3	36	21.1
232	07/14/2015	16:24:56	38	21.3	36	21.1
233	07/14/2015	16:24:57	38	21.3	36	21.1
234	07/14/2015	16:24:58	38	21.3	36	21.1
235	07/14/2015	16:24:59	38	21.3	36	21.1
236	07/14/2015	16:25:00	38	21.3	36	21.1
237	07/14/2015	16:25:01	38	21.3	36	21.1
238	07/14/2015	16:25:02	38	21.3	36	21.1
239	07/14/2015	16:25:03	38	21.3	36	21.1
240	07/14/2015	16:25:04	38	21.3	36	21.1
241	07/14/2015	16:25:05	38	21.3	36	21.1
242	07/14/2015	16:25:06	38	21.3	36	21.1
243	07/14/2015	16:25:07	38	21.3	36	21.1
244	07/14/2015	16:25:08	38	21.3	36	21.1
245	07/14/2015	16:25:09	38	21.3	36	21.1
246	07/14/2015	16:25:10	38	21.3	36	21.1
247	07/14/2015	16:25:11	38	21.3	36	21.1
248	07/14/2015	16:25:12	38	21.3	36	21.1
249	07/14/2015	16:25:13	38	21.3	36	21.1
250	07/14/2015	16:25:14	38	21.3	36	21.1
251	07/14/2015	16:25:15	38	21.3	36	21.1
252	07/14/2015	16:25:16	38	21.3	36	21.1
253	07/14/2015	16:25:17	38	21.3	36	21.1
254	07/14/2015	16:25:18	38	21.3	36	21.1
255	07/14/2015	16:25:19	38	21.3	36	21.1
256	07/14/2015	16:25:20	38	21.3	36	21.1
257	07/14/2015	16:25:21	38	21.3	36	21.1
258	07/14/2015	16:25:22	38	21.3	36	21.1
259	07/14/2015	16:25:23	38	21.3	36	21.1
260	07/14/2015	16:25:24	37	21.3	36	21.1
261	07/14/2015	16:25:25	36	21.3	36	21.1
262	07/14/2015	16:25:26	35	21.3	36	21.1
263	07/14/2015	16:25:27	35	21.3	36	21.1
264	07/14/2015	16:25:28	34	21.3	36	21.1
265	07/14/2015	16:25:29	33	21.3	36	21.1
266	07/14/2015	16:25:30	32	21.3	36	21.1
267	07/14/2015	16:25:31	32	21.3	36	21.1
268	07/14/2015	16:25:33	31	21.3	36	21.1
269	07/14/2015	16:25:34	30	21.3	36	21.1
270	07/14/2015	16:25:35	30	21.3	36	21.1
271	07/14/2015	16:25:36	30	21.3	36	21.1
272	07/14/2015	16:25:37	29	21.3	36	21.1
273	07/14/2015	16:25:38	29	21.3	36	21.1
274	07/14/2015	16:25:39	29	21.3	36	21.1
275	07/14/2015	16:25:40	28	21.3	36	21.1
276	07/14/2015	16:25:41	28	21.3	36	21.1
277	07/14/2015	16:25:42	27	21.3	36	21.1
278	07/14/2015	16:25:43	27	21.3	36	21.1
279	07/14/2015	16:25:44	27	21.3	36	21.1
280	07/14/2015	16:25:45	26	21.3	36	21.1
281	07/14/2015	16:25:46	26	21.3	36	21.1
282	07/14/2015	16:25:47	26	21.3	36	21.1
283	07/14/2015	16:25:48	25	21.3	36	21.1
284	07/14/2015	16:25:49	25	21.3	36	21.1
285	07/14/2015	16:25:50	25	21.3	36	21.1
286	07/14/2015	16:25:51	25	21.3	36	21.1
287	07/14/2015	16:25:52	25	21.3	36	21.1
288	07/14/2015	16:25:53	25	21.3	36	21.1
289	07/14/2015	16:25:54	25	21.3	36	21.1
290	07/14/2015	16:25:55	25	21.3	36	21.1
291	07/14/2015	16:25:56	24	21.3	36	21.1
292	07/14/2015	16:25:57	24	21.3	36	21.1
293	07/14/2015	16:25:58	24	21.3	36	21.1
294	07/14/2015	16:25:59	24	21.3	36	21.1
295	07/14/2015	16:26:00	24	21.3	36	21.1
296	07/14/2015	16:26:01	23	21.3	36	21.1
297	07/14/2015	16:26:02	23	21.3	36	21.1
298	07/14/2015	16:26:03	23	21.3	36	21.1
299	07/14/2015	16:26:04	23	21.3	36	21.1
300	07/14/2015	16:26:05	23	21.3	36	21.1
301	07/14/2015	16:26:06	22	21.3	36	21.1
302	07/14/2015	16:26:07	22	21.3	36	21.1
303	07/14/2015	16:26:08	22	21.3	36	21.1
304	07/14/2015	16:26:09	22	21.3	36	21.1
305	07/14/2015	16:26:10	22	21.3	36	21.1
306	07/14/2015	16:26:11	22	21.3	36	21.1
307	07/14/2015	16:26:12	21	21.3	36	21.1
308	07/14/2015	16:26:13	21	21.3	36	21.1
309	07/14/2015	16:26:14	21	21.3	36	21.1
310	07/14/2015	16:26:15	21	21.3	36	21.1
311	07/14/2015	16:26:16	21	21.3	36	21.1
312	07/14/2015	16:26:17	21	21.3	36	21.1
313	07/14/2015	16:26:18	21	21.3	36	21.1
314	07/14/2015	16:26:19	21	21.3	36	21.1
315	07/14/2015	16:26:20	21	21.3	36	21.1
316	07/14/2015	16:26:21	20	21.3	36	21.1
317	07/14/2015	16:26:22	20	21.3	36	21.1
318	07/14/2015	16:26:23	20	21.3	36	21.1
319	07/14/2015	16:26:24	20	21.3	36	21.1
320	07/14/2015	16:26:25	20	21.3	36	21.1
321	07/14/2015	16:26:26	20	21.3	36	21.1
322	07/14/2015	16:26:27	20	21.3	36	21.1
323	07/14/2015	16:26:28	20	21.3	36	21.1
324	07/14/2015	16:26:29	19	21.3	36	21.1
325	07/14/2015	16:26:30	19	21.3	36	21.1
326	07/14/2015	16:26:31	19	21.3	36	21.1
327	07/14/2015	16:26:32	19	21.3	36	21.1
328	07/14/2015	16:26:33	19	21.3	36	21.1
329	07/14/2015	16:26:34	19	21.3	36	21.1
330	07/14/2015	16:26:35	19	21.3	36	21.1
331	07/14/2015	16:26:36	18	21.3	36	21.1
332	07/14/2015	16:26:37	18	21.3	36	21.1
333	07/14/2015	16:26:38	18	21.3	36	21.1
334	07/14/2015	16:26:39	18	21.3	36	21.1
335	07/14/2015	16:26:40	18	21.3	36	21.1
336	07/14/2015	16:26:41	18	21.3	36	21.1
337	07/14/2015	16:26:42	18	21.3	36	21.1
338	07/14/2015	16:26:43	18	21.3	36	21.1
339	07/14/2015	16:26:45	17	21.3	36	21.1
340	07/14/2015	16:26:46	17	21.3	36	21.1
341	07/14/2015	16:26:47	17	21.3	36	21.1
342	07/14/2015	16:26:48	17	21.3	36	21.1
343	07/14/2015	16:26:49	17	21.3	36	21.1
344	07/14/2015	16:26:50	17	21.3	36	21.1
345	07/14/2015	16:26:51	17	21.3	36	21.1
346	07/14/2015	16:26:52	17	21.3	36	21.1
347	07/14/2015	16:26:53	17	21.3	36	21.1
348	07/14/2015	16:26:54	17	21.3	36	21.1
349	07/14/2015	16:26:55	17	21.3	36	21.1
350	07/14/2015	16:26:56	16	21.3	36	21.1
351	07/14/2015	16:26:57	16	21.3	36	21.1
352	07/14/2015	16:26:58	16	21.3	36	21.1
353	07/14/2015	16:26:59	16	21.3	36	21.1
354	07/14/2015	16:27:00	16	21.3	36	21.1
355	07/14/2015	16:27:01	16	21.3	36	21.1
356	07/14/2015	16:27:02	16	21.3	36	21.1
357	07/14/2015	16:27:03	16	21.3	36	21.1
358	07/14/2015	16:27:04	16	21.3	36	21.1
359	07/14/2015	16:27:05	16	21.3	36	21.1
360	07/14/2015	16:27:06	16	21.3	36	21.1
361	07/14/2015	16:27:07	15	21.3	36	21.1
362	07/14/2015	16:27:08	15	21.3	36	21.1
363	07/14/2015	16:27:09	15	21.3	36	21.1
364	07/14/2015	16:27:10	15	21.3	36	21.1
365	07/14/2015	16:27:11	15	21.3	36	21.1
366	07/14/2015	16:27:12	15	21.3	36	21.1
367	07/14/2015	16:27:13	15	21.3	36	21.1
368	07/14/2015	16:27:14	15	21.3	36	21.1
369	07/14/2015	16:27:15	15	21.3	36	21.1
370	07/14/2015	16:27:16	15	21.3	36	21.1
371	07/14/2015	16:27:17	15	21.3	36	21.1
372	07/14/2015	16:27:18	15	21.3	36	21.1
373	07/14/2015	16:27:19	15	21.3	36	21.1
374	07/14/2015	16:27:20	15	21.3	36	21.1
375	07/14/2015	16:27:21	15	21.3	36	21.1
376	07/14/2015	16:27:22	14	21.3	36	21.1
377	07/14/2015	16:27:23	14	21.3	36	21.1
378	07/14/2015	16:27:24	14	21.3	36	21.1
379	07/14/2015	16:27:25	14	21.3	36	21.1
380	07/14/2015	16:27:26	14	21.3	36	21.1
381	07/14/2015	16:27:27	14	21.3	36	21.1
382	07/14/2015	16:27:28	14	21.3	36	21.1
383	07/14/2015	16:27:29	14	21.3	36	21.1
384	07/14/2015	16:27:30	14	21.3	36	21.1
385	07/14/2015	16:27:31	14	21.3	36	21.1
386	07/14/2015	16:27:32	14	21.3	36	21.1
387	07/14/2015	16:27:33	14	21.3	36	21.1
388	07/14/2015	16:27:34	14	21.3	36	21.1
389	07/14/2015	16:27:35	14	21.3	36	21.1
390	07/14/2015	16:27:36	14	21.3	36	21.1
391	07/14/2015	16:27:37	14	21.3	36	21.1
392	07/14/2015	16:27:38	14	21.3	36	21.1
393	07/14/2015	16:27:39	13	21.3	36	21.1
394	07/14/2015	16:27:40	13	21.3	36	21.1
395	07/14/2015	16:27:41	13	21.3	36	21.1
396	07/14/2015	16:27:42	13	21.3	36	21.1
397	07/14/2015	16:27:43	13	21.3	36	21.1
398	07/14/2015	16:27:44	13	21.3	36	21.1
399	07/14/2015	16:27:45	13	21.3	36	21.1
