Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
68,0,4007.805,0,6,-30,250,801,9.0,7,4008.727,0,736146.692024,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
57,0,1773.278,0,6,-30,100,1001,9.0,7,1774.443,0,736179.686373,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
104,0,4364.531,0,6,-30,250,1001,9.0,7,4365.368,0,736146.696152,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
103,0,2307.626,0,6,-30,100,851,9.0,3,2308.57,0,736179.692554,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,-0.5235987755982988,L,R,0,90
68,0,4007.805,0,6,-30,250,801,9.0,7,4008.727,0,736146.692024,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
1,0,1042.034,0,6,-30,100,501,9.0,8,1048.827,0,736179.677975,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,13.0,12.0,1311,-90,-0.5235987755982988,L,L,1,60
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
95,0,2202.876,0,6,-30,100,951,9.0,7,2204.779,0,736179.691353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
95,0,2202.876,0,6,-30,100,951,9.0,7,2204.779,0,736179.691353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
57,0,1773.278,0,6,-30,100,1001,9.0,7,1774.443,0,736179.686373,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
9,0,795.05,0,6,-30,250,651,9.0,8,796.234,0,736134.699939,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,7.0,1311,-90,-0.5235987755982988,L,L,1,60
68,0,4007.805,0,6,-30,250,801,9.0,7,4008.727,0,736146.692024,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
104,0,4364.531,0,6,-30,250,1001,9.0,7,4365.368,0,736146.696152,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
31,0,1425.865,0,6,-30,100,751,9.0,7,1427.176,0,736179.682353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
57,0,1773.278,0,6,-30,100,1001,9.0,7,1774.443,0,736179.686373,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
103,0,2307.626,0,6,-30,100,851,9.0,3,2308.57,0,736179.692554,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,-0.5235987755982988,L,R,0,90
1,0,1042.034,0,6,-30,100,501,9.0,8,1048.827,0,736179.677975,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,13.0,12.0,1311,-90,-0.5235987755982988,L,L,1,60
31,0,1425.865,0,6,-30,100,751,9.0,7,1427.176,0,736179.682353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
31,0,1425.865,0,6,-30,100,751,9.0,7,1427.176,0,736179.682353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
57,0,1773.278,0,6,-30,100,1001,9.0,7,1774.443,0,736179.686373,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
34,0,3669.037,0,6,-30,250,851,9.0,7,3669.968,0,736146.688103,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,-60,-0.5235987755982988,L,L,1,30
72,0,1931.376,0,6,-30,100,951,9.0,8,1932.318,0,736179.6882,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
9,0,795.05,0,6,-30,250,651,9.0,8,796.234,0,736134.699939,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,7.0,1311,-90,-0.5235987755982988,L,L,1,60
95,0,2202.876,0,6,-30,100,951,9.0,7,2204.779,0,736179.691353,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
1,0,1042.034,0,6,-30,100,501,9.0,8,1048.827,0,736179.677975,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,13.0,12.0,1311,-90,-0.5235987755982988,L,L,1,60
147,0,2776.041,0,6,-30,100,601,9.0,8,2778.254,0,736179.697991,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,-90,-0.5235987755982988,L,L,1,60
9,0,795.05,0,6,-30,250,651,9.0,8,796.234,0,736134.699939,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,7.0,1311,-90,-0.5235987755982988,L,L,1,60
13,0,1218.374,0,6,-30,100,651,9.0,6,1219.747,1,736179.679952,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
103,0,2307.626,0,6,-30,100,851,9.0,3,2308.57,0,736179.692554,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,-0.5235987755982988,L,R,0,90
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
139,0,2687.605,0,5,0,100,501,0.0,5,2688.812,1,736179.696955,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,0,0.0,,,0,0
5,0,1109.999,0,5,0,100,801,0.0,3,1113.805,0,736179.678727,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,10.0,10.0,1311,60,0.0,,R,0,60
60,0,1350.7,0,5,0,250,501,0.0,3,1351.953,0,736134.706371,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
124,0,2531.464,1,5,0,100,1001,0.0,5,2532.371,1,736179.695145,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
60,0,1350.7,0,5,0,250,501,0.0,3,1351.953,0,736134.706371,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
27,0,1374.628,0,5,0,100,551,0.0,5,1375.784,1,736179.681759,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
139,0,2687.605,0,5,0,100,501,0.0,5,2688.812,1,736179.696955,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,0,0.0,,,0,0
124,0,2531.464,1,5,0,100,1001,0.0,5,2532.371,1,736179.695145,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
82,0,4158.198,0,5,0,250,801,0.0,6,4159.204,0,736146.693766,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-30,0.0,,L,0,30
60,0,1350.7,0,5,0,250,501,0.0,3,1351.953,0,736134.706371,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
81,0,2035.705,0,5,0,100,701,0.0,2,2037.002,0,736179.689412,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,90,0.0,,R,0,90
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
74,0,1947.449,0,5,0,250,651,0.0,3,1948.512,0,736133.72148,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,0.0,,R,0,60
124,0,2531.464,1,5,0,100,1001,0.0,5,2532.371,1,736179.695145,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
5,0,1109.999,0,5,0,100,801,0.0,3,1113.805,0,736179.678727,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,10.0,10.0,1311,60,0.0,,R,0,60
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
81,0,2035.705,0,5,0,100,701,0.0,2,2037.002,0,736179.689412,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,90,0.0,,R,0,90
139,0,2687.605,0,5,0,100,501,0.0,5,2688.812,1,736179.696955,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,0,0.0,,,0,0
27,0,1374.628,0,5,0,100,551,0.0,5,1375.784,1,736179.681759,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
45,0,1643.076,0,5,0,100,551,0.0,6,1644.082,0,736179.684865,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,-30,0.0,,L,0,30
139,0,2687.605,0,5,0,100,501,0.0,5,2688.812,1,736179.696955,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,0,0.0,,,0,0
124,0,2531.464,1,5,0,100,1001,0.0,5,2532.371,1,736179.695145,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
74,0,1947.449,0,5,0,250,651,0.0,3,1948.512,0,736133.72148,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,8.0,8.0,1311,60,0.0,,R,0,60
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
45,0,1643.076,0,5,0,100,551,0.0,6,1644.082,0,736179.684865,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,9.0,8.0,1311,-30,0.0,,L,0,30
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
124,0,2531.464,1,5,0,100,1001,0.0,5,2532.371,1,736179.695145,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
99,0,1860.818,0,5,0,250,751,0.0,3,1853.991,0,736134.712271,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,60,0.0,,R,0,60
93,0,2179.442,0,5,0,100,551,0.0,3,2182.79,0,736179.691099,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,60,0.0,,R,0,60
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
115,0,2430.456,0,5,0,100,751,0.0,5,2431.385,1,736179.693976,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
45,0,1414.128,0,5,0,250,551,0.0,6,1415.315,0,736147.610992,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,-30,0.0,,L,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
115,0,2285.554,1,5,0,250,901,4.5,4,2286.209,0,736147.621074,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,10.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
107,0,4397.701,0,5,0,250,501,4.5,6,4398.536,0,736146.696535,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-30,0.0,,L,0,30
30,0,1414.294,0,5,0,100,951,4.5,5,1415.269,1,736179.682215,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,0,0.0,,,0,0
38,0,1495.593,0,5,0,100,551,4.5,5,1496.532,1,736179.683156,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
74,0,1949.271,0,5,0,100,1001,4.5,5,1950.32,1,736179.688409,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
31,0,1237.801,0,5,0,250,751,4.5,3,1238.807,0,736147.608949,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,9.0,1311,60,0.0,,R,0,60
74,0,1949.271,0,5,0,100,1001,4.5,5,1950.32,1,736179.688409,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
54,0,1293.404,0,5,0,250,501,4.5,8,1294.482,0,736134.705707,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,0.0,,L,0,90
54,0,1293.404,0,5,0,250,501,4.5,8,1294.482,0,736134.705707,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,0.0,,L,0,90
115,0,2285.554,1,5,0,250,901,4.5,4,2286.209,0,736147.621074,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,10.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
27,0,1194.24,0,5,0,250,1001,4.5,4,1195.125,0,736147.608443,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
115,0,2285.554,1,5,0,250,901,4.5,4,2286.209,0,736147.621074,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,10.0,1311,30,0.0,,R,0,30
54,0,1293.404,0,5,0,250,501,4.5,8,1294.482,0,736134.705707,Aud,Bilateral,2015-06-19 16:34:00,19_6_2015 level5_250_cooling 16_34 log,8.0,8.0,1311,-90,0.0,,L,0,90
38,0,1495.593,0,5,0,100,551,4.5,5,1496.532,1,736179.683156,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
30,0,1414.294,0,5,0,100,951,4.5,5,1415.269,1,736179.682215,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,0,0.0,,,0,0
74,0,1949.271,0,5,0,100,1001,4.5,5,1950.32,1,736179.688409,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
38,0,1495.593,0,5,0,100,551,4.5,5,1496.532,1,736179.683156,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
107,0,4397.701,0,5,0,250,501,4.5,6,4398.536,0,736146.696535,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-30,0.0,,L,0,30
93,0,2059.306,0,5,0,250,951,4.5,4,2060.243,0,736147.618457,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
96,0,2097.379,0,5,0,250,601,4.5,4,2098.375,0,736147.618897,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
67,0,1877.455,0,5,0,100,651,4.5,6,1878.33,0,736179.687576,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,-30,0.0,,L,0,30
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
30,0,1414.294,0,5,0,100,951,4.5,5,1415.269,1,736179.682215,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,0,0.0,,,0,0
3,0,1215.425,0,5,0,250,501,4.5,8,1216.98,0,736133.713013,Aud,Bilateral,2015-06-18 16:46:00,18_6_2015 level5_250_cooling 16_46 log,9.0,9.0,1311,-90,0.0,,L,0,90
93,0,2059.306,0,5,0,250,951,4.5,4,2060.243,0,736147.618457,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
107,0,4397.701,0,5,0,250,501,4.5,6,4398.536,0,736146.696535,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,9.0,9.0,1311,-30,0.0,,L,0,30
38,0,1495.593,0,5,0,100,551,4.5,5,1496.532,1,736179.683156,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,8.0,8.0,1311,0,0.0,,,0,0
31,0,1237.801,0,5,0,250,751,4.5,3,1238.807,0,736147.608949,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,9.0,1311,60,0.0,,R,0,60
93,0,2059.306,0,5,0,250,951,4.5,4,2060.243,0,736147.618457,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
30,0,1414.294,0,5,0,100,951,4.5,5,1415.269,1,736179.682215,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,7.0,8.0,1311,0,0.0,,,0,0
25,0,3581.369,0,5,0,250,901,4.5,4,3582.333,0,736146.687089,Aud,Bilateral,2015-07-01 15:29:00,1_7_2015 level5_250_cooling 15_29 log,10.0,9.0,1311,30,0.0,,R,0,30
93,0,2059.306,0,5,0,250,951,4.5,4,2060.243,0,736147.618457,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,9.0,9.0,1311,30,0.0,,R,0,30
115,0,2285.554,1,5,0,250,901,4.5,4,2286.209,0,736147.621074,Aud,Bilateral,2015-07-02 14:16:00,2_7_2015 level5_250_cooling 14_16 log,10.0,10.0,1311,30,0.0,,R,0,30
2,0,1069.459,0,5,0,100,601,4.5,8,1070.945,0,736179.67823,Aud,Bilateral,2015-08-03 15:58:00,3_8_2015 level5_100_cooling 15_58 log,12.0,12.0,1311,-90,0.0,,L,0,90
